sensor_type,month,avg_value,max_value,min_value
motion,2023-10,25.46
motion,2024-02,25.00
motion,2023-11,25.02
motion,2024-01,20.42
motion,2023-12,28.73
motion,2023-08,28.39
motion,2023-09,28.13
light,2023-10,386.32
light,2024-02,324.69
light,2023-11,401.44
light,2023-12,544.32
light,2024-01,214.50
light,2023-08,654.10
light,2023-09,396.93
co2,2023-10,434.51
co2,2024-02,479.16
co2,2023-11,488.64
co2,2023-12,611.18
co2,2024-01,517.80
co2,2023-08,534.42
co2,2023-09,561.38
sound,2023-10,83.61
sound,2024-02,72.69
sound,2023-11,66.08
sound,2024-01,48.70
sound,2023-12,85.03
sound,2023-08,93.20
sound,2023-09,99.26
temperature,2023-10,30.60
temperature,2024-02,16.50
temperature,2023-11,27.34
temperature,2023-12,17.45
temperature,2024-01,21.12
temperature,2023-08,34.47
temperature,2023-09,17.25
humidity,2023-10,46.63
humidity,2024-02,62.64
humidity,2023-11,67.27
humidity,2023-12,57.94
humidity,2024-01,59.93
humidity,2023-08,60.34
humidity,2023-09,62.68
voc,2023-10,184.08
voc,2024-02,317.62
voc,2023-11,385.15
voc,2023-12,251.85
voc,2024-01,301.45
voc,2023-08,246.94
voc,2023-09,445.86
pressure,2023-10,1020.52
pressure,2024-02,1000.53
pressure,2023-11,984.83
pressure,2023-12,1005.39
pressure,2024-01,997.55
pressure,2023-08,1008.86
pressure,2023-09,989.15
